Unique ID,Spatial database year,Total/Rural/Urban Division,Level 0 code,Level 0 name,Level 1 code,Level 1 name,Level 2 code,Level 2 name,"Gender ratio, all ages (percent)","Gender ratio, 0-4 years (percent)","Dependency ratio, 0-14 or 65+ years (percent)","Dependency ratio, 65+ years (percent)","Dependency ratio, 0-14 years (percent)",Light intensity per 1000 people(Digital Numbers of light per 1000 people),Light intensity per area (Digital Numbers of light per sq. km.),"Literacy rate,7+ years,total(percent of population group)","Literacy rate,7+ years,female(percent of population group)","Literacy rate,7+ years,male(percent of population group)",Monthly temperature - Jan (Co),Monthly temperature - Feb (Co),Monthly temperature - Mar (Co),Monthly temperature - Apr (Co),Monthly temperature - May (Co),Monthly temperature - Jun (Co),Monthly temperature - Jul (Co),Monthly temperature - Aug (Co),Monthly temperature - Sep (Co),Monthly temperature - Oct (Co),Monthly temperature - Nov (Co),Monthly temperature - Dec (Co),Decadal average of monthly temperature - Jan (Co),Decadal average of monthly temperature - Feb (Co),Decadal average of monthly temperature - Mar (Co),Decadal average of monthly temperature - Apr (Co),Decadal average of monthly temperature - May (Co),Decadal average of monthly temperature - Jun (Co),Decadal average of monthly temperature - Jul (Co),Decadal average of monthly temperature - Aug (Co),Decadal average of monthly temperature - Sep (Co),Decadal average of monthly temperature - Oct (Co),Decadal average of monthly temperature - Nov (Co),Decadal average of monthly temperature - Dec (Co),Decadal variation of monthly temperature - Jan (Co),Decadal variation of monthly temperature - Feb (Co),Decadal variation of monthly temperature - Mar (Co),Decadal variation of monthly temperature - Apr (Co),Decadal variation of monthly temperature - May (Co),Decadal variation of monthly temperature - Jun (Co),Decadal variation of monthly temperature - Jul (Co),Decadal variation of monthly temperature - Aug (Co),Decadal variation of monthly temperature - Sep (Co),Decadal variation of monthly temperature - Oct (Co),Decadal variation of monthly temperature - Nov (Co),Decadal variation of monthly temperature - Dec (Co),Temperature anomaly - Jan (Co),Temperature anomaly - Feb (Co),Temperature anomaly - Mar (Co),Temperature anomaly - Apr (Co),Temperature anomaly - May (Co),Temperature anomaly - Jun (Co),Temperature anomaly - Jul (Co),Temperature anomaly - Aug (Co),Temperature anomaly - Sep (Co),Temperature anomaly - Oct (Co),Temperature anomaly - Nov (Co),Temperature anomaly - Dec (Co),Precipitation - Jan (millimeters),Precipitation - Feb (millimeters),Precipitation - Mar (millimeters),Precipitation - Apr (millimeters),Precipitation - May (millimeters),Precipitation - Jun (millimeters),Precipitation - Jul (millimeters),Precipitation - Aug (millimeters),Precipitation - Sep (millimeters),Precipitation - Oct (millimeters),Precipitation - Nov (millimeters),Precipitation - Dec (millimeters),Decadal average of monthly precipitation - Jan (millimeters),Decadal average of monthly precipitation - Feb (millimeters),Decadal average of monthly precipitation - Mar (millimeters),Decadal average of monthly precipitation - Apr (millimeters),Decadal average of monthly precipitation - May (millimeters),Decadal average of monthly precipitation - Jun (millimeters),Decadal average of monthly precipitation - Jul (millimeters),Decadal average of monthly precipitation - Aug (millimeters),Decadal average of monthly precipitation - Sep (millimeters),Decadal average of monthly precipitation - Oct (millimeters),Decadal average of monthly precipitation - Nov (millimeters),Decadal average of monthly precipitation - Dec (millimeters),Decadal variation of monthly precipitation - Jan (millimeters),Decadal variation of monthly precipitation - Feb (millimeters),Decadal variation of monthly precipitation - Mar (millimeters),Decadal variation of monthly precipitation - Apr (millimeters),Decadal variation of monthly precipitation - May (millimeters),Decadal variation of monthly precipitation - Jun (millimeters),Decadal variation of monthly precipitation - Jul (millimeters),Decadal variation of monthly precipitation - Aug (millimeters),Decadal variation of monthly precipitation - Sep (millimeters),Decadal variation of monthly precipitation - Oct (millimeters),Decadal variation of monthly precipitation - Nov (millimeters),Decadal variation of monthly precipitation - Dec (millimeters),Precipitation anomaly - Jan (millimeters),Precipitation anomaly - Feb (millimeters),Precipitation anomaly - Mar (millimeters),Precipitation anomaly - Apr (millimeters),Precipitation anomaly - May (millimeters),Precipitation anomaly - Jun (millimeters),Precipitation anomaly - Jul (millimeters),Precipitation anomaly - Aug (millimeters),Precipitation anomaly - Sep (millimeters),Precipitation anomaly - Oct (millimeters),Precipitation anomaly - Nov (millimeters),Precipitation anomaly - Dec (millimeters),Cropland (percent of area),Forest (percent of area),Mineral facilities - Total  (number of facilities),Mineral facilities - Public  (number of facilities),Mineral facilities - Private  (number of facilities),Mineral facilities - Foreign  (number of facilities),Mineral production capacity  (million metric tons per year ),Protected land - Total (percent of area),Protected land - National (percent of area),Protected land - International (percent of area),Aerosol particle radius (percent of small particles),Aerosol optical thickness (thickness scale  0-1 ),Carbon monoxide levels (parts per billion by volume),Nitrogen dioxide levels (billion molecules/mm2),"Households' access to electricity, total(percent of households)","Households's use of fuel for lighting,kerosene(percent of households)","Households's use of fuel for lighting,Biogas(percent of households)","Households's use of fuel for lighting,Electricity(percent of households)","Households's use of fuel for lighting,Others(percent of households)","Households's use of fuel for lighting,No lightning arrangement(percent of househ","Housing units built with substantial solid material, total(percent of households","Households' access to improved water,total(percent of households)","Households' access to improved sanitation,total(percent of households)","Households' access to enhanced improved sanitation,total(percent of households)","People per household,total(people)",Area (sq. km.),Population (thousands),Population density (people per sq. km.),Area (sq. km.),Population (thousands),Population density (people per sq. km.),Area (sq. km.),Population (thousands),Population density (people per sq. km.)
4_1_104,2001,Total,4,Bhutan,1,Bumthang,104,Ura,NA,NA,NA,NA,NA,0,0,NA,NA,NA,5.466239929199219,7.916784286499023,10.107970237731934,12.943626403808594,15.479039192199707,17.484472274780273,18.41046714782715,18.534170150756836,17.555335998535156,14.166241645812988,10.5111083984375,7.4117112159729,4.6407880783081055,6.393970489501953,10.080927848815918,12.506957054138184,15.139443397521973,17.449478149414062,17.83504867553711,17.649032592773437,16.55059814453125,14.013179779052734,9.312166213989258,6.008832931518555,1.1600919961929321,1.2683629989624023,1.0528959035873413,1.0063151121139526,0.8838213086128235,0.6827064752578735,0.4733469486236572,0.3656481206417084,0.5484067797660828,0.8332028388977051,1.1245759725570679,0.9962785840034485,-0.38020971417427063,-0.3255188763141632,-0.36796799302101135,-0.14440076053142548,-0.3705247938632965,-0.12680870294570923,-0.20587925612926483,-0.20001360774040222,-0.15101400017738342,-0.6088976263999939,-0.20544610917568207,-0.28638771176338196,1.2660349607467651,11.172003746032715,13.428218841552734,109.72367095947266,246.9419403076172,564.89190673828125,450.839111328125,299.11981201171875,256.9689025878906,172.19247436523438,5.768367290496826,0,13.506315231323242,10.924633979797363,35.44390106201172,129.86114501953125,228.44363403320312,416.7489929199219,434.2546081542969,436.32147216796875,285.4588317871094,91.856903076171875,9.725045204162598,3.9903993606567383,13.126752853393555,7.612759590148926,17.34125518798828,47.46113967895508,77.87571716308594,56.6495361328125,82.70491790771484,101.93817138671875,75.75089263916016,71.04149627685547,11.800386428833008,5.573583126068115,-6.039571762084961,-2.933281660079956,-3.7673585414886475,-8.434171676635742,-31.137969970703125,3.343078136444092,66.78307342529297,-75.10851287841797,-20.525943756103516,4.682981014251709,6.950046062469482,3.8917887210845947,0.2,36.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,152,57.300000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266,NA,NA,265.6172790527344,1.508562445640564,5.679459095001221,266,1.5,5.7
4_1_104,2001,Urban,4,Bhutan,1,Bumthang,104,Ura,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
4_2_201,2001,Rural,4,Bhutan,2,Chhukha,201,Bjachho,40.5,84.10000000000001,29.8,2.2,27.6,NA,NA,59.5,48.400000000000006,63.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.30000000000001,11.100000000000001,0,84.30000000000001,4.6000000000000005,0,30.200000000000003,85.4,48.7,36.1,4.5,NA,3.6,NA,140.51492309570312,0.8091939687728882,5.7587761878967285,141,0.81,5.800000000000001
4_2_201,2001,Total,4,Bhutan,2,Chhukha,201,Bjachho,NA,NA,NA,NA,NA,341,2,NA,NA,NA,0,2.0999999046325684,4.099999904632568,7.5,10.399999618530273,12.699999809265137,13.699999809265137,13.699999809265137,12.800000190734863,8.899999618530273,5.199999809265137,2.500000238418579,-0.509090006351471,0.7363629937171936,4.309091091156006,7.21818208694458,10.254545211791992,12.718182563781738,13.245454788208008,13.018182754516602,11.672727584838867,8.772727012634277,3.9181809425354004,1.0545450448989868,1.2859050035476685,1.2145119905471802,1.0361239910125732,0.8418790102005005,0.8783900141716003,0.6146959662437439,0.3774639964103699,0.2516059875488281,0.6209820508956909,0.8324010372161865,1.3782850503921509,0.9930329918861389,-0.5842419862747192,-0.32969602942466736,-0.47575700283050537,-0.16818100214004517,-0.4678780138492584,-0.2348480075597763,-0.3521210253238678,-0.30151498317718506,-0.1927269995212555,-0.7793929576873779,-0.19818100333213806,-0.5112119913101196,2,11.600000381469727,20.600000381469727,80.4000015258789,192.60000610351562,453.1000061035156,453.20001220703125,324.79998779296875,243.1999969482422,139.89999389648437,4.400000095367432,0,20.69091033935547,12.154544830322266,32.04545593261719,111.08181762695312,174.24545288085937,377.70001220703125,403.8727111816406,424.7181701660156,275.62725830078125,75.85454559326172,9.018181800842285,2.9909090995788574,18.08964729309082,8.758618354797363,17.202556610107422,49.34702682495117,55.63425064086914,51.6744499206543,97.250762939453125,114.88208770751953,77.34957122802734,70.98027801513672,13.37812328338623,4.3895440101623535,-12.140909194946289,-2.151211977005005,-2.042120933532715,-19.0784854888916,-20.16545295715332,-13.693333625793457,66.11727142333984,-80.71818542480469,-24.590604782104492,18.1387882232666,5.335151195526123,2.019089937210083,0.2,14,NA,NA,NA,NA,NA,NA,NA,NA,48.800000000000004,0.14,161,47.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,NA,NA,140.51492309570312,0.8091939687728882,5.75877571105957,141,0.81,5.800000000000001
4_2_201,2001,Urban,4,Bhutan,2,Chhukha,201,Bjachho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
4_2_202,2001,Rural,4,Bhutan,2,Chhukha,202,Bongo,61.300000000000004,86.60000000000001,46.800000000000004,5.1000000000000005,41.6,NA,NA,56,42.1,64.10000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.800000000000004,38.7,0,55.800000000000004,5.5,0,41.900000000000006,74.4,62.300000000000004,20.5,5.2,NA,6.9,NA,399.355712890625,5.347181797027588,13.389521598815918,399,5.300000000000001,13.4
4_2_202,2001,Total,4,Bhutan,2,Chhukha,202,Bongo,NA,NA,NA,NA,NA,78.10000000000001,1,NA,NA,NA,11.884160995483398,14.639840126037598,17.459436416625977,20.039838790893555,21.54652214050293,22.94496726989746,23.699087142944336,24.10888671875,23.372806549072266,21.030040740966797,17.57592010498047,14.466121673583984,11.695457458496094,13.536983489990234,17.59402084350586,19.713314056396484,21.289306640625,22.702367782592773,23.229639053344727,23.389812469482422,22.208280563354492,20.850610733032227,16.331356048583984,13.020666122436523,1.178682804107666,1.2133407592773437,0.933049738407135,0.8666185736656189,0.8668073415756226,0.5445827841758728,0.3709350824356079,0.26389259099960327,0.6351823210716248,0.7997204065322876,1.292567491531372,1.0064284801483154,-0.5467388033866882,-0.3664540946483612,-0.40397995710372925,-0.14533226191997528,-0.36431121826171875,-0.2254103571176529,-0.3372190594673157,-0.25606420636177063,-0.06531649082899094,-0.6616693139076233,-0.1425483673810959,-0.32270461320877075,2.6556777954101563,10.452563285827637,27.15677833557129,111.05294036865234,345.9466857910156,562.51629638671875,554.42034912109375,400.36688232421875,354.5832824707031,203.99252319335937,5.629396438598633,0,22.21088981628418,12.057683944702148,33.81876754760742,158.08944702148437,293.92156982421875,519.959716796875,508.624755859375,525.8043212890625,390.3113098144531,120.17984771728516,9.44288158416748,4.242657661437988,18.935270309448242,7.982603073120117,18.350879669189453,82.0145263671875,86.947540283203125,67.75132751464844,125.41825866699219,153.0572509765625,127.95997619628906,103.45221710205078,11.358180046081543,6.551144599914551,-12.103653907775879,-1.2456806898117065,2.73588228225708,-27.575971603393555,-25.91480827331543,-15.807397842407227,102.2021484375,-94.95980072021484,-43.66859436035156,10.695353507995605,5.404941082000732,2.3874130249023437,0.1,20.400000000000002,NA,NA,NA,NA,NA,NA,NA,NA,67.9,0.08,134,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,399,NA,NA,399.355712890625,5.347181797027588,13.389521598815918,399,5.300000000000001,13.4
4_2_202,2001,Urban,4,Bhutan,2,Chhukha,202,Bongo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
4_2_203,2001,Rural,4,Bhutan,2,Chhukha,203,Chapchha,84.30000000000001,92.5,51.7,7.800000000000001,43.900000000000006,NA,NA,63.7,51.6,73.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.80000000000001,16.6,0,81.80000000000001,1.6,0,23.1,76.4,69.10000000000001,17.8,4.7,NA,3.2,NA,129.1732940673828,5.160416126251221,39.94955825805664,129,5.2,39.900000000000006
4_2_203,2001,Total,4,Bhutan,2,Chhukha,203,Chapchha,NA,NA,NA,NA,NA,0.02,0,NA,NA,NA,0,2.0999999046325684,4.099999904632568,7.5,10.399999618530273,12.699999809265137,13.699999809265137,13.699999809265137,12.800000190734863,8.899999618530273,5.199999809265137,2.5,-0.509090006351471,0.7363629937171936,4.309091091156006,7.21818208694458,10.254545211791992,12.718182563781738,13.245454788208008,13.018182754516602,11.672727584838867,8.772727012634277,3.9181809425354004,1.0545450448989868,1.2859050035476685,1.2145119905471802,1.0361239910125732,0.8418790102005005,0.8783900141716003,0.6146960258483887,0.3774639964103699,0.2516059875488281,0.6209819912910461,0.8324010372161865,1.3782850503921509,0.9930329918861389,-0.5842419862747192,-0.32969602942466736,-0.47575700283050537,-0.16818100214004517,-0.4678780138492584,-0.2348480075597763,-0.3521210253238678,-0.30151501297950745,-0.1927269995212555,-0.7793929576873779,-0.19818100333213806,-0.5112119913101196,2,11.600000381469727,20.600000381469727,80.4000015258789,192.60000610351562,453.1000061035156,453.20001220703125,324.79998779296875,243.1999969482422,139.89999389648437,4.400000095367432,0,20.69091033935547,12.154544830322266,32.04545593261719,111.08181762695312,174.24545288085937,377.70001220703125,403.8727111816406,424.7181701660156,275.62725830078125,75.85454559326172,9.018181800842285,2.9909090995788574,18.08964729309082,8.758618354797363,17.202556610107422,49.34702682495117,55.63425064086914,51.6744499206543,97.250762939453125,114.88208770751953,77.34957122802734,70.98027801513672,13.37812328338623,4.3895440101623535,-12.140909194946289,-2.151211977005005,-2.042120933532715,-19.0784854888916,-20.16545295715332,-13.693333625793457,66.11727142333984,-80.71818542480469,-24.590604782104492,18.1387882232666,5.335151195526123,2.019089937210083,0.2,17.3,NA,NA,NA,NA,NA,NA,NA,NA,48.800000000000004,0.06,161,47.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,NA,NA,129.1732940673828,5.160416126251221,39.94955825805664,129,5.2,39.900000000000006
4_2_203,2001,Urban,4,Bhutan,2,Chhukha,203,Chapchha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
4_2_204,2001,Rural,4,Bhutan,2,Chhukha,204,Dala,49.800000000000004,99.4,39.6,3.8000000000000003,35.800000000000004,NA,NA,54.400000000000006,34.7,63.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7,39.1,0,59.7,1.2000000000000002,0,25.8,71,72,15.700000000000001,6.300000000000001,NA,8.6,NA,131.58334350585938,8.927056312561035,67.8433609008789,132,8.9,67.8
4_2_204,2001,Total,4,Bhutan,2,Chhukha,204,Dala,NA,NA,NA,NA,NA,17.1,1.2000000000000002,NA,NA,NA,14.5,17.399999618530273,20.399999618530273,22.799999237060547,24,25.200000762939453,25.899999618530273,26.399999618530273,25.700000762939453,23.700000762939453,20.299999237060547,17.100000381469727,14.381817817687988,16.35454559326172,20.518184661865234,22.463634490966797,23.718181610107422,24.899999618530273,25.42727279663086,25.672727584838867,24.527273178100586,23.509090423583984,19.063636779785156,15.654544830322266,1.1550819873809814,1.2130829095840454,0.9103620052337646,0.8720639944076538,0.8642579913139343,0.5291500091552734,0.36949801445007324,0.2665970027446747,0.6383079886436462,0.7925270199775696,1.2736999988555908,1.0093770027160645,-0.5384839773178101,-0.37454500794410706,-0.38818100094795227,-0.14030300080776215,-0.3415150046348572,-0.22333300113677979,-0.33393898606300354,-0.24605999886989594,-0.037271998822689056,-0.6357569694519043,-0.13030299544334412,-0.2812120020389557,2.799999952316284,10.199999809265137,28.600000381469727,117.80000305175781,379.70001220703125,586.5999755859375,576.70001220703125,417,379.1000061035156,218.10000610351562,5.900000095367432,0,22.545455932617188,12.03636360168457,34.20909118652344,168.4363555908203,320.2636413574219,551.272705078125,531.68182373046875,548.05450439453125,415.5545654296875,129.9363555908203,9.53636360168457,4.518181800842285,19.121400833129883,7.811793804168701,18.6036376953125,89.20501708984375,93.8399429321289,71.29002380371094,131.61825561523437,161.4600372314453,139.09988403320312,110.59966278076172,10.913567543029785,7.026937007904053,-12.095454216003418,-1.0463629961013794,3.7875750064849854,-29.446365356445312,-27.18030548095703,-16.272727966308594,110.14485168457031,-98.09454345703125,-47.86787414550781,9.05696964263916,5.4203033447265625,2.468485116958618,0.4,28.1,NA,NA,NA,NA,NA,NA,NA,NA,33.2,0.09,128,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,NA,NA,131.58334350585938,8.927056312561035,67.8433609008789,132,8.9,67.8
4_2_204,2001,Urban,4,Bhutan,2,Chhukha,204,Dala,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
4_2_205,2001,Rural,4,Bhutan,2,Chhukha,205,Dungna,94.9,122.9,81.4,10.4,71,NA,NA,33.1,19.700000000000003,45.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,92.10000000000001,0,0,7.9,0,18.900000000000002,46.5,59.800000000000004,2.4000000000000004,5.800000000000001,NA,0.73,NA,202.467529296875,4.202000141143799,20.75394630432129,202,4.2,20.8
4_2_205,2001,Total,4,Bhutan,2,Chhukha,205,Dungna,NA,NA,NA,NA,NA,0,0,NA,NA,NA,3.180067777633667,5.3574137687683105,7.645809173583984,10.968462944030762,13.224821090698242,15.303276062011719,16.159080505371094,16.292226791381836,15.44747543334961,12.124266624450684,8.646364212036133,5.70216703414917,2.6222057342529297,3.9804158210754395,7.871123313903809,10.552290916442871,13.047122955322266,15.204432487487793,15.686352729797363,15.58815860748291,14.296042442321777,11.980920791625977,7.224113941192627,4.3446574211120605,1.2880992889404297,1.232541799545288,1.0536247491836548,0.8357931971549988,0.8784336447715759,0.6207165122032166,0.3609154224395752,0.27218592166900635,0.5921229124069214,0.8425607681274414,1.6483235359191895,0.9600200057029724,-0.5443128347396851,-0.3580487370491028,-0.4853135645389557,-0.14979368448257446,-0.43524664640426636,-0.23842959105968475,-0.3106060028076172,-0.26117971539497375,-0.1530066281557083,-0.7558993101119995,-0.14522676169872284,-0.4625647962093353,2.9779012203216553,13.680676460266113,27.054134368896484,81.82148742675781,213.50172424316406,457.4571228027344,515.0869140625,377.55609130859375,276.4460144042969,140.45335388183594,4.300000190734863,0,27.170337677001953,14.15571117401123,32.65501403808594,113.14591217041016,185.55636596679687,400.3027648925781,436.2564697265625,455.7452697753906,322.60040283203125,75.290008544921875,10.810654640197754,4.644248008728027,24.28032684326172,9.492555618286133,17.728851318359375,51.589359283447266,59.82460021972656,69.13897705078125,103.06614685058594,120.36686706542969,101.23216247558594,74.75090026855469,14.08985710144043,7.586289405822754,-15.559595108032227,-1.3881906270980835,0.3475828468799591,-17.274168014526367,-16.54705047607422,-11.399361610412598,81.73839569091797,-74.93608093261719,-37.79408645629883,26.903230667114258,4.191971302032471,2.352786064147949,0,15.5,NA,NA,NA,NA,NA,NA,NA,NA,55.7,0.15,157,60.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202,NA,NA,202.467529296875,4.202000141143799,20.75394630432129,202,4.2,20.8
4_2_205,2001,Urban,4,Bhutan,2,Chhukha,205,Dungna,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
